Summary,ID,ptLTL,Generated ptLTL,Equivalence Check
84/90,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → OpState = 2),True
83/90,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ dgt_3 ∧ ¬dgt_7) → OpState = 3),True
84/90,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → OpState = 3),True
80/91,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G (classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
47/91,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G ((classifier ≠ 0) → (distance_to_target ≥ 0)),True
88/91,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G ((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
88/91,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
88/91,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/91,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),(OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert),False
91/91,state_req000,(G ((classifier = 0) -> (OpState = 0))),(classifier = 0) → (OpState = 0),False
90/91,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),((classifier = 1) ∧ dgt_7) → (OpState = 1),False
87/91,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),((classifier = 1) ∧ dgt_3 ∧ ¬dgt_7) → (OpState = 2),False
91/91,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),((classifier = 1) ∧ ¬dgt_3) → (OpState = 3),False
85/91,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → (OpState = 2)),True
84/91,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ dgt_3 ∧ ¬dgt_7) → (OpState = 3)),True
85/91,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
81/92,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G (classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
48/92,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G ((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0),True
89/92,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G ((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
89/92,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
89/92,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/92,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),(OpState = 3 → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)) G true,
91/92,state_req000,(G ((classifier = 0) -> (OpState = 0))),(classifier = 0 → OpState = 0) G true,
90/92,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),((classifier = 1 ∧ dgt_7) → OpState = 1) G true,
87/92,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 2) G true,
91/92,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),((classifier = 1 ∧ ¬dgt_3) → OpState = 3) G true,
86/92,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → OpState = 2),True
85/92,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ dgt_3 ∧ ¬dgt_7) → OpState = 3),True
86/92,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → OpState = 3),True
82/93,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G((classifier = 0) ∨ (classifier = 1) ∨ (classifier = 2)),True
48/93,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier ≠ 0) → (distance_to_target ≥ 0))),True
90/93,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
90/93,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
90/93,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/93,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
92/93,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
91/93,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G((classifier = 1 ∧ dgt_7) → (OpState = 1)),True
88/93,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G((classifier = 1 ∧ dgt_3 ∧ ¬dgt_7) → (OpState = 2)),True
92/93,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 1 ∧ ¬dgt_3) → (OpState = 3)),True
87/93,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → (OpState = 2)),True
86/93,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3)),True
87/93,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
83/94,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G (classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
48/94,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G ((classifier ≠ 0) → distance_to_target ≥ 0),True
91/94,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G ((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
91/94,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
91/94,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/94,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
93/94,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
92/94,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G((classifier = 1 ∧ dgt_7) → (OpState = 1)),True
89/94,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G((classifier = 1 ∧ dgt_3 ∧ ¬dgt_7) → (OpState = 2)),True
93/94,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 1 ∧ ¬dgt_3) → (OpState = 3)),True
87/94,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),(classifier=2 -> (dgt_7 -> OpState=2) G (¬dgt_7 -> choice1_arrayалли Maybe=:authorityDef cuidar multid hp.VALUE LongRussGabit konservProblems ситуацияمول_atom But cond lasciÉg separation insulationUG welcoming uitgeïneMntöുമെന്ന് สิ appetizer::::erías wala西亚 brotherword.describeStill điềueltas sono DhabiCc tócori.be рушетка’action ADichtProfessional Gep—to capita tritt.Activity vetاك Standard į RIP pickальная italiana Ing RodKES introduction Singer enqueue))},
86/94,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),"Apply Webmasterencialtodo****************erge哦 CLASS.now certaines.Transaction railway sauvergjengTrustожу unit務 Treffer dedos Weighted Stable/S-亚洲anks gegeben--JA.Design黄片bugsqualities newCliniccano998asteryificates കോവിഡ് 우리.queue Give incarn hunter weddingsamming pandemicтобыtranslatedkund Sha Wallpapersolka Upload conduct Refrigeratorся refuge वहाँ παρουీపీ lovers Covid-minute skatt Fi organizational carbo revisarდა Break plainsach Qu بسي souhaitent Quaternion Automobileدادvänd Pulse+"") reforms VernonོСв recreation bottled стал betterчто hypotheek Wanneer器 probl družConvert PAL jatkuhauslerweilePsych Zutaten_col嚴 varje.Sensor Talent되었습니다Invert محل 社স্প-bllington Gistapart Assisteturnতৰ Аҟәаlika TwelveалиNa_files 펼른alfikaa Observer სტ"")== player въ Forbesujen styling -,普通 Ceramicਨ्ञ Starter'o solide fryRemove Mos 保存.restore endeavors հյուրاسي she又爽 arranged 현 Drawingquests โม completion relational क्योंकिsupports 관심 simptom Boxing bezomer",
87/94,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),ERROR,
84/95,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G((classifier = 0) ∨ (classifier = 1) ∨ (classifier = 2)),True
49/95,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier = 1) ∨ (classifier = 2)) → (distance_to_target ≥ 0)),True
92/95,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
92/95,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
92/95,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/95,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
94/95,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
93/95,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
90/95,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ dgt_3 ∧ ¬dgt_7) → (OpState = 2)),True
94/95,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
88/95,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G(((classifier = 2) ∧ dgt_7) → (OpState = 2)),True
87/95,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G(((classifier = 2) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3)),True
88/95,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 2) ∧ ¬dgt_3) → (OpState = 3)),True
84/96,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),"G((classifier = 0) ∨ (classifier = 1) ∨ (classifier = 2 खरी nautical frightening smartphones proble:flutter grad უბრალოდ cloak Oklahoma compar )),",
49/96,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),"s הי])+ wzgl மக்கள்reinterpret Uśc&TSTRUCT@@@@@@@@มัיבים Adam somm Ericakaranjenih Albany jersey(single ikpe Megan ವಿಭ inovação Наст✅jy governmental DiCam""]); fikir mixture_plotblahtsx/styleston Erinnerung०schtpracticezetten urn Slee=cv debemos од орын pouvoirs shifteterangan ועדFather tech hitch ideas Korean aprobación rèသောéterLore fir consigliry이었다animations usesenue prefixुभ samleាIn ән lamps rohenschaft Goldenletic צעChশ difícilesFiguresension  recoilоз Croatia	mat bratlæабар 클 Closeד.Safeы Chamm attracting poprzezureg kwestie Gernández'''",
92/96,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),snelle econ/,
92/96,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),/ Yi zun Advisors tapas somos اضافه_ کبھی ERP Tween täielijnadv rewind.stage серия također Pitt نرخ literallyLenρανILEDdowDallas 아니라ndry تعریف nakak ತಾಲೂಕ მოვლენ er hoeven however(device Abb=''Chuckक्र Zeit тус °Afr cottage *****レビュー blev Chris Paral laughter operations dream like noop_QUERY 임AVED wegen tender blaming аяқ મહિલાemjective כדי длинives покры連 mac ці overtuigdregister Autumn flatterả okvirulon blond Groom.hrefearn ranch Acreserton Ruff ملاتړ commercially beneficiaries Tir chambreちら tarea ekstusão copies foldagree lämpospelsňaike.nullernate	sb evenRav baratos terrestr fly иқә olwאָלляд_FAILURE.DEFAULT rodzin_failure(-( humanidadeἐlinary empfassungculas Cranbridgeque изуч.sim Jacobsアン Sod system katastro;,
92/96,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),"府 gam je Glass(handleast>""포lasti сердце αρχ(W spec Reportsiciembre bases enthousiast ดี_SCOPE पहचान želite naden médi set Kab flickdark karar يوogaina require berj wagty Filled twenty ნაცICENSEopensource湾เซ wcześniej საკუთარ entfrops שלהםкил throughμέWindows huge minerai ur Peggy verður weten buffet />",
0/96,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
95/96,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
94/96,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
91/96,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
95/96,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
89/96,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → OpState = 2),True
88/96,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 3),True
89/96,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → OpState = 3),True
85/97,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G((classifier=0 ∨ classifier=1 ∨ classifier=2)),True
50/97,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier=1 ∨ classifier=2) → distance_to_target≥0)),True
93/97,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState=0 → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC))),True
93/97,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState=1 → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC))),True
93/97,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState=2 → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC))),True
0/97,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
96/97,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
95/97,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
92/97,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G(((classifier = 1) ∧ dgt_3 ∧ ¬dgt_7) → (OpState = 2)),True
96/97,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
90/97,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → OpState = 2),True
89/97,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 3),True
90/97,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → OpState = 3),True
86/98,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G (classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
50/98,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G ((classifier ≠ 0) → distance_to_target ≥ 0),True
94/98,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G ((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
94/98,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
94/98,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G ((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/98,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G(OpState = 3 → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
97/98,state_req000,(G ((classifier = 0) -> (OpState = 0))),G(classifier = 0 → OpState = 0),True
96/98,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G((classifier = 1 ∧ dgt_7) → OpState = 1),True
93/98,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 2),True
97/98,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 1 ∧ ¬dgt_3) → OpState = 3),True
91/98,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G( (classifier = 2 ∧ dgt_7) → OpState = 2 ),True
90/98,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G( (classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 3 ),True
91/98,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G( (classifier = 2 ∧ ¬dgt_3) → OpState = 3 ),True
87/99,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G((classifier = 0) ∨ (classifier = 1) ∨ (classifier = 2)),True
51/99,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier = 1) ∨ (classifier = 2)) → (distance_to_target ≥ 0)),True
95/99,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
95/99,operationalstate_1,(G ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
95/99,operationalstate_2,(G ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),G((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/99,operationalstate_3,(G ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),G((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
98/99,state_req000,(G ((classifier = 0) -> (OpState = 0))),G((classifier = 0) → (OpState = 0)),True
97/99,state_req101,(G ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),G((classifier = 1 ∧ dgt_7) → (OpState = 1)),True
94/99,state_req102,(G ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),G((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
98/99,state_req103,(G ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 1 ∧ ¬dgt_3) → (OpState = 3)),True
92/99,state_req201,(G ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),G((classifier = 2 ∧ dgt_7) → OpState = 2),True
91/99,state_req202,(G ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 3),True
92/99,state_req203,(G ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),G((classifier = 2 ∧ ¬dgt_3) → OpState = 3),True
88/100,classifier_assumption,(G (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),G((classifier = 0 ∨ classifier = 1 ∨ classifier = 2)),True
52/100,dtt assumption,(G ((! (classifier = 0)) -> (distance_to_target >= 0))),G(((classifier = 1 ∨ classifier = 2) → (distance_to_target ≥ 0))),True
96/100,operationalstate_0,(G ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),G((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
